Date,Time,Temp1,Temp2,Temp3
2022/6/20, 14:3:31, 19.1875, 19.2500, 19.1250
2022/6/20, 14:3:35, 19.1875, 19.2500, 19.1250
2022/6/20, 14:3:40, 19.1875, 19.3125, 19.1250
2022/6/20, 14:3:45, 19.2500, 19.3125, 19.1250
2022/6/20, 14:3:50, 19.1875, 19.2500, 19.1875
2022/6/20, 14:3:55, 19.2500, 19.3125, 19.2500
2022/6/20, 14:4:0, 19.2500, 19.3750, 19.1875
2022/6/20, 14:4:5, 19.3125, 19.3750, 19.1875
2022/6/20, 14:4:10, 19.2500, 19.4375, 19.2500
2022/6/20, 14:4:15, 19.3125, 19.3750, 19.2500
2022/6/20, 14:4:20, 19.3750, 19.3750, 19.2500
2022/6/20, 14:4:25, 19.3750, 19.3750, 19.3125
2022/6/20, 14:4:30, 19.4375, 19.4375, 19.3125
2022/6/20, 14:4:35, 19.3750, 19.5000, 19.2500
2022/6/20, 14:4:40, 19.3750, 19.4375, 19.3125
2022/6/20, 14:4:45, 19.3750, 19.5000, 19.3750
2022/6/20, 14:4:50, 19.4375, 19.5625, 19.3750
2022/6/20, 14:4:55, 19.4375, 19.5000, 19.3750
2022/6/20, 14:5:0, 19.4375, 19.5625, 19.3750
2022/6/20, 14:5:5, 19.4375, 19.5625, 19.4375
2022/6/20, 14:5:10, 19.5000, 19.5625, 19.4375
2022/6/20, 14:5:15, 19.5000, 19.6250, 19.4375
2022/6/20, 14:5:20, 19.5000, 19.6250, 19.5000
2022/6/20, 14:5:25, 19.5625, 19.6250, 19.5000
2022/6/20, 14:5:30, 19.5625, 19.6250, 19.5000
2022/6/20, 14:5:35, 19.6250, 19.6250, 19.5000
2022/6/20, 14:5:40, 19.5625, 19.7500, 19.5625
2022/6/20, 14:5:45, 19.6250, 19.6875, 19.5625
2022/6/20, 14:5:50, 19.6875, 19.7500, 19.6250
2022/6/20, 14:5:55, 19.6250, 19.8125, 19.6250
2022/6/20, 14:6:0, 19.6875, 19.7500, 19.6250
2022/6/20, 14:6:5, 19.6875, 19.7500, 19.6875
2022/6/20, 14:6:10, 19.7500, 19.8125, 19.6875
2022/6/20, 14:6:15, 19.7500, 19.8125, 19.6875
2022/6/20, 14:6:20, 19.8125, 19.8125, 19.6875
